"ID"	"Description"	"pvalue"	"p.adjust"	"NES"	"enrichmentScore"	"setSize"	"core_enrichment"
"GO:0015629"	"actin cytoskeleton"	0.00112866817155756	0.0346937743387448	2.08305441236255	0.467078179168332	475	"Clic5, Myh4, Myl1, Tnnc2, Tnnt3, Tnni2, Adam8, Sh2b2, Pvalb, Myoz2, Myh1, Acta1, Fgr, Mylpf, Ttn, Myh8, Actn3, Gmfg, Pstpip2, Neb, Lmod3, Tmod4, Aif1, Was, Myo1f, Fermt3, Dapk1, Fyb, Myom1, Pdlim3, Hck, Tpm2, Mybpc1, Parvg, Vcam1, Cyba, Pdlim4, Trpv4, Hspb7, Rinl, Cap2, Actn2, Pak1, Mybph, Rac2, Mybpc2, Bin2, Coro1a, Myo1g, Synpo2, Lcp1, Myh2, Cib2, Pstpip1, Myoz1, Xirp2, Ankrd23, Inpp5d, Fscn2, Msrb1, Abra, Flnc, Ppp1r9b, Gbp2, Bmf, Ccn5, Myom2, Obscn, Baiap2l2, Myl4, Wipf1, Fblim1, Pxn, Lmod2, Akap13, Tnni3, Myo5b, Rnd1, Zyx, Coro1b, Abcb4, Palld, Gsn, Myo9b, Dcdc2a, Ldb3, Ush1g, Lpxn, Gas2l1, Cnn2, Svil, Fyn, Myh9, Xirp1, Tmod1"
"GO:0031012"	"extracellular matrix"	0.00113895216400911	0.0346937743387448	2.10800561371146	0.474924466272427	458	"Efemp1, Mmp19, Mmp12, Cd180, Lgals3, Dpt, Dcn, Mmp2, Pf4, Sfrp1, Col3a1, Igf1, Thbs3, Il1rl1, Entpd1, Tgfbi, Abi3bp, Htra1, Mmrn1, Col1a2, Spon1, Ctsc, Ogn, Spon2, Itih5, Alpl, Col1a1, Tgm2, Serpine2, Loxl1, Ltbp2, Mmp3, Mfap2, Fbn1, Spn, Gpc3, Mmp13, Serping1, Mmp25, Plxdc2, Col5a2, S100a6, Colec12, Bgn, Pcsk6, Col27a1, Fbln2, Timp3, Tgfb1, Igfbp6, Lrig1, Clec3b, Cthrc1, Tnc, Lum, Col9a2, Thbs2, Anxa3, Rell2, Cstb, Mfap4, Lrrc17, Nid1, Tnfrsf11b, Tnxb, Ctsl, F13a1, Scara3, Ccn5, Emilin2, Lama2, Il16, Pcolce2, Col18a1, Thbs1, Timp1, Tnn, Col10a1, Col6a4, Bmper, Thsd4, Entpd2, Col6a1, Bmp1, Serpinb9, Ccdc80, Smoc2, Col12a1, Mfap5, Lamb2, Emid1, Adamtsl4, Dspp, Kazald1, Fn1, Prelp, Adamtsl5, Ctsb, Ssc5d, Mmp14, Rtbdn, Tgfbr3, Podnl1, Gm5771, Cst3, Gpc4, Ntn1, Vcan, Reg1, Gpc1, Rarres2, Col6a3, Olfml2b, Lox, Mmp11, Ccn3, Insl5, Postn, Timp4, Crispld2, Col4a1, S100a10, Serpinf1, Col4a4, Clec14a, Adamts2, Adam19, Lama5, Ccn4, Col16a1, Col6a2, Efemp2, Cela2a, Serpinb6a, Lad1, Prss3, Lingo3, Runx1, Gpc2, Kng2, Serpine1, Elfn1, Ctsz, Otol1, Pzp, Col14a1"
"GO:0005764"	"lysosome"	0.00114810562571757	0.0346937743387448	2.05831551711095	0.465133359512055	410	"Atp6v0d2, Adam8, Slc11a1, Dram1, Ctss, Tm6sf1, Plbd1, Hck, Il1b, Slc15a3, March1, Unc93b1, Rab7b, Cst7, Srgn, Cd68, Naaa, Ctsc, Tlr9, Ctsh, Gzmb, Laptm5, Milr1, Rnf19b, Gpc3, Mmp13, Ctsw, H2-Eb1, Napsa, Acp5, Treml4, Sidt1, Prf1, Trpm2, Lgmn, Tlr7, Cln3, H2-DMa, Acp2, H2-DMb2, Prcp, Pla2g15, Mcoln1, Tmem8, Psap, Unc13d, Cyb561a3, H2-Aa, Ctsl, Cxcr2, Cd34, Tmem150a, Slc36a1, Idua, Slc48a1, Nos1, Ctsa, Rnf152, P2ry2, Clcn7, Gla, Arl8a, Calcrl, Gns, Slc11a2, Gm2a, Npc2, Ctsb, Nppa, Ifi30, Grn, Plbd2, Cst3, Tcirg1, Lipa, Tmbim1, Sgsh, Rnase6, Ctsq, Lamtor4, Slc29a3, Tpcn2, 4930486L24Rik, Fasl, Plekhm1, Ap5s1, Gabarap, Hexa, Sphk2, Ppt2, Sidt2, Tmem165, Man2b2, Lamp1, Capn1, Bbc3, Vamp8, Ank3, Cln5, Ctsz, Naga, Wdr81, Ctsk, Cdip1, Plekhf1, Galns, Cts6, Man2b1, Slc49a4, H2-DMb1, Znrf1, Borcs8, Pax2, Gimap5, Sqstm1, Neu1, Sppl2a, Lamp2, Map1lc3a, Fuca2, Scarb2, Slc17a4, Arsb, Ctsj, Oca2, Rab39, Stxbp2, Tmem150b, Ppt1, Anxa6, Psen1, Pdgfrb, Znrf2, Rilp, Laptm4b, C9orf72, Tpp1, Smpd1, Pnpla7, M6pr, Itm2c, Lamtor5, Anxa11, Irgm1, Ncstn, Myo5a, Shkbp1, Dtx3l"
"GO:0000323"	"lytic vacuole"	0.00115074798619102	0.0346937743387448	2.05394298256323	0.464506921455131	411	"Atp6v0d2, Adam8, Slc11a1, Dram1, Ctss, Tm6sf1, Plbd1, Hck, Il1b, Slc15a3, March1, Unc93b1, Rab7b, Cst7, Srgn, Cd68, Naaa, Ctsc, Tlr9, Ctsh, Gzmb, Laptm5, Milr1, Rnf19b, Gpc3, Mmp13, Ctsw, H2-Eb1, Napsa, Acp5, Treml4, Sidt1, Prf1, Trpm2, Lgmn, Tlr7, Cln3, H2-DMa, Acp2, H2-DMb2, Prcp, Pla2g15, Mcoln1, Tmem8, Psap, Unc13d, Cyb561a3, H2-Aa, Ctsl, Cxcr2, Cd34, Tmem150a, Slc36a1, Idua, Slc48a1, Nos1, Ctsa, Rnf152, P2ry2, Clcn7, Gla, Arl8a, Calcrl, Gns, Slc11a2, Gm2a, Npc2, Ctsb, Nppa, Ifi30, Grn, Plbd2, Cst3, Tcirg1, Lipa, Tmbim1, Sgsh, Rnase6, Ctsq, Lamtor4, Slc29a3, Tpcn2, 4930486L24Rik, Fasl, Plekhm1, Ap5s1, Gabarap, Hexa, Sphk2, Ppt2, Sidt2, Tmem165, Man2b2, Lamp1, Capn1, Bbc3, Vamp8, Ank3, Cln5, Ctsz, Naga, Wdr81, Ctsk, Cdip1, Plekhf1, Galns, Cts6, Man2b1, Slc49a4, H2-DMb1, Znrf1, Borcs8, Pax2, Gimap5, Sqstm1, Neu1, Sppl2a, Lamp2, Map1lc3a, Fuca2, Scarb2, Slc17a4, Arsb, Ctsj, Oca2, Rab39, Stxbp2, Tmem150b, Ppt1, Anxa6, Psen1, Pdgfrb, Znrf2, Rilp, Laptm4b, C9orf72, Tpp1, Smpd1, Pnpla7, M6pr, Itm2c, Lamtor5, Anxa11, Irgm1, Ncstn, Myo5a, Shkbp1, Dtx3l"
"GO:0009897"	"external side of plasma membrane"	0.00115074798619102	0.0346937743387448	2.62512376625848	0.59433922364487	405	"H2-M2, Il7r, Pdcd1lg2, Cd80, Il2rg, Slamf7, Cd3d, Lgals3, Cd14, Lag3, Csf3r, Cd8a, Ifng, Folr2, Anpep, Tnf, Ccr5, Cd200r4, Klrc1, Cd86, Cxcl12, Csf2ra, Cd226, Cd55, Itgal, Il1rl1, Cd8b1, Cd200r1, Thy1, Fcgr1, Ptprc, Cxcl9, Icam1, Ly6c1, Adgre1, Tlr2, Pdcd1, Vcam1, Itgam, Fcer1g, Ly6a, Cd3g, Cxcr6, Cd3e, Ccr1, Cd36, Fas, Serpine2, Cd40, Il12rb1, Vsir, Cd69, Fcgr4, Fcgr3, Abcg1, Cd2, Cd22, Ccr2, Il2rb, Tnfrsf13b, H2-T24, H2-Ab1, Spn, Ebi3, Abca1, Cd48, Il27ra, H2-T23, Cd274, Crlf2, Il6, H2-Q4, Tlr8, Sell, Selp, Klrd1, Klrk1, Il12rb2, Klra7, Il6ra, Tnfrsf13c, Itgax, Cd28, Clec2d, Ccrl2, Il13ra1, Icos, Folr1, Klrb1c, Tnfrsf14, Art2b, Btn2a2, Cd248, Cd6, Gm7030, H2-Aa, Fcgr2b, Ctsl, Cxcr2, Itga5, Cd34, H2-Q2, Ccl19, Thbs1, Skint7, Gm8909, Skint1, Btnl6, H2-T10, Klre1, L1cam, Pdpn, Gm11127, Cd4, Btnl9, H2-Q10, Cd83, Ctsb, Ssc5d, Ermap, Cd59a, Rtbdn, Tnfrsf11a, Btnl2, Il3ra, Tgfbr3, Gpc4, Rnpep, H2-M9, Gfra3, Mog, Hyal5, Cd79a, Htr2c, Il17a, Fasl, Tmc1, Cxcl10, Lifr, Slamf1, Osmr, Nrg1, Clec14a, P2rx1, Flt3l, Ccr3, Flot1, Klrc3, Lamp1, Akp3, Clec2i, Cd200r2, H2-M3, Ms4a1, Eng, Slc2a4, Icosl, Adam26a, Fcgrt"
"GO:0098857"	"membrane microdomain"	0.00115473441108545	0.0346937743387448	1.92557349032108	0.439626644701372	352	"Ptgs2, Cd14, Tnfrsf1b, Cd8a, Itgb2, Tnf, Nfam1, Hck, Cd55, Pld2, Lat2, Thy1, Fcgr1, Ptprc, Icam1, Lcp2, Tlr2, Itgam, Fcer1g, Cd55b, Cd36, Fas, Gpm6b, Egfr, Selplg, Cd2, Atp1b1, Skap1, Kcna3, Abca1, Cd48, Rgs16, Lipe, Lyn, Birc3, Cln3, Cd28, Pi4k2a, Rftn1, Pag1, Fyb2, Sulf1, Atp1a2, Myof, Hmox1, Clip3, Pdzk1, Fcgr2b, Tlr1, Cel, Arid3c, Tlr6, Nos1, Adrb2, App, Btk, L1cam, Pdpn, Zap70, Cd4, Rit2, Has2, Sgca, Stx2, Ptk2b, Ctsb, Slc9a3r1, Cpe, Dmd, Ltb4r1, Gpc1, Cnr1, Mog, Cd79a, Fyn, Orai1, Hspa1a, Grk2, Lamtor4, S100a10, Fasl, P2rx1, Stom, Flot1, Cblb, Ms4a1, Slc2a4, Tnfrsf1a, Angpt1, Slc27a1, Ednra, Sdc4, Adam17, Tgfbr2, Plscr1, Stim1, Flot2, Cys1"
"GO:0043235"	"receptor complex"	0.00115874855156431	0.0346937743387448	1.9931633319239	0.45291691858999	382	"Nr1h3, Bst1, Il2rg, Cd3d, Cd14, Hjv, Csf3r, Itgb2, Csf1r, Klrc1, Csf2ra, Itgal, Cd200r1, Gpr160, Tlr2, Il18r1, Cd3g, Cd3e, Cd36, Cd40, Cd247, Il12rb1, Syk, Egfr, Il4ra, Traf5, Skap1, Axl, Ebi3, Il27ra, Olr1, Crlf2, Il6, Lrp1, Ntrk2, Notch2, Olfm1, Lyn, Ephb2, Notch1, Klrd1, Tlr7, Il12rb2, Itga11, Itgb5, Il6ra, Itgax, Apbb1ip, Gpr84, Itgb7, Il13ra1, Grik1, Pla2r1, Mcoln1, Gria3, Insrr, Ticam2, Cd6, Tlr1, Itga5, Shank1, Ptpn6, Pth1r, Col10a1, Nrn1, Ifnlr1, Gabrq, Tlr6, Adrb2, App, Itga7, Acvr1b, Ddr1, Calcrl, Zap70, Ramp1, Ptk2b, Npr1, Il3ra, Tgfbr3, Kctd12b, Epha2, Gfra3, Cd79a, Lifr, Dlg4, Gabbr2, Osmr, Itgb2l, Gabra3, Ddr2, Gabrr2, Traf3, Rnf31, Plxdc1, Vldlr, Tspan32, Dlg2, Loxl4, Abhd12, Itpr2, Eng, Chrna1, Tnfrsf1a"
"GO:0098589"	"membrane region"	0.00115874855156431	0.0346937743387448	1.88152799295904	0.429375806533706	363	"Ptgs2, Cd14, Tnfrsf1b, Cd8a, Itgb2, Tnf, Nfam1, Hck, Cd55, Pld2, Lat2, Thy1, Fcgr1, Ptprc, Icam1, Lcp2, Tlr2, Itgam, Fcer1g, Cd55b, Cd36, Fas, Gpm6b, Egfr, Selplg, Cd2, Atp1b1, Skap1, Kcna3, Abca1, Cd48, Rgs16, Lipe, Lyn, Birc3, Cln3, Cd28, Pi4k2a, Rftn1, Pag1, Fyb2, Sulf1, Atp1a2, Myof, Hmox1, Clip3, Pdzk1, Fcgr2b, Tlr1, Cel, Arid3c, Tlr6, Nos1, Adrb2, App, Btk, L1cam, Pdpn, Zap70, Cd4, Rit2, Has2, Sgca, Stx2, Ptk2b, Ctsb, Slc9a3r1, Cpe, Dmd, Ltb4r1, Gpc1, Cnr1, Mog, Cd79a, Fyn, Orai1, Hspa1a, Grk2, Lamtor4, S100a10, Fasl, P2rx1, Stom, Flot1, Cblb, Ms4a1, Slc2a4, Tnfrsf1a, Angpt1, Slc27a1, Ednra, Sdc4, Adam17, Tgfbr2, Plscr1, Stim1, Flot2, Cys1"
"GO:0045121"	"membrane raft"	0.00116279069767442	0.0346937743387448	1.92952358374476	0.441188548021879	351	"Ptgs2, Cd14, Tnfrsf1b, Cd8a, Itgb2, Tnf, Nfam1, Hck, Cd55, Pld2, Lat2, Thy1, Fcgr1, Ptprc, Icam1, Lcp2, Tlr2, Itgam, Fcer1g, Cd55b, Cd36, Fas, Gpm6b, Egfr, Selplg, Cd2, Atp1b1, Skap1, Kcna3, Abca1, Cd48, Rgs16, Lipe, Lyn, Birc3, Cln3, Cd28, Pi4k2a, Rftn1, Pag1, Fyb2, Sulf1, Atp1a2, Myof, Hmox1, Clip3, Pdzk1, Fcgr2b, Tlr1, Cel, Arid3c, Tlr6, Nos1, Adrb2, App, Btk, L1cam, Pdpn, Zap70, Cd4, Rit2, Has2, Sgca, Stx2, Ptk2b, Ctsb, Slc9a3r1, Cpe, Dmd, Ltb4r1, Gpc1, Cnr1, Mog, Cd79a, Fyn, Orai1, Hspa1a, Grk2, Lamtor4, S100a10, Fasl, P2rx1, Stom, Flot1, Cblb, Ms4a1, Slc2a4, Tnfrsf1a, Angpt1, Slc27a1, Ednra, Sdc4, Adam17, Tgfbr2, Plscr1, Stim1, Flot2, Cys1"
"GO:0062023"	"collagen-containing extracellular matrix"	0.00116959064327485	0.0346937743387448	2.08212179685122	0.476933381910081	348	"Efemp1, Lgals3, Dpt, Dcn, Pf4, Sfrp1, Col3a1, Igf1, Thbs3, Entpd1, Tgfbi, Abi3bp, Htra1, Mmrn1, Col1a2, Spon1, Ctsc, Ogn, Itih5, Col1a1, Tgm2, Serpine2, Loxl1, Ltbp2, Mfap2, Fbn1, Spn, Gpc3, Serping1, Plxdc2, Col5a2, S100a6, Colec12, Bgn, Pcsk6, Col27a1, Fbln2, Timp3, Tgfb1, Igfbp6, Tnc, Lum, Col9a2, Thbs2, Anxa3, Rell2, Cstb, Mfap4, Nid1, Tnxb, Ctsl, F13a1, Emilin2, Lama2, Il16, Pcolce2, Col18a1, Thbs1, Timp1, Col10a1, Col6a4, Bmper, Entpd2, Col6a1, Bmp1, Serpinb9, Ccdc80, Smoc2, Col12a1, Mfap5, Lamb2, Emid1, Adamtsl4, Kazald1, Fn1, Prelp, Adamtsl5, Ctsb, Ssc5d, Rtbdn, Podnl1, Gm5771, Cst3, Gpc4, Ntn1, Vcan, Reg1, Gpc1, Rarres2, Col6a3, Lox, Ccn3, Insl5, Postn, Col4a1, S100a10, Serpinf1, Col4a4, Clec14a, Adamts2, Adam19, Lama5, Col16a1, Col6a2, Efemp2, Cela2a, Serpinb6a, Lad1, Prss3, Runx1, Gpc2, Kng2, Serpine1, Ctsz, Pzp, Col14a1"
